,SOI,ONI,ENSO
2006-08-01,-1.0,0.3,Neutral
2006-09-01,-0.6,0.54,Neutral
2006-10-01,-1.3,0.77,Neutral
2006-11-01,0.1,0.94,Neutral
2006-12-01,-0.3,0.94,Neutral
2007-01-01,-0.8,0.66,El Niño
2007-02-01,-0.1,0.22,El Niño
2007-03-01,0.2,-0.12,El Niño
2007-04-01,-0.1,-0.32,El Niño
2007-05-01,-0.1,-0.38,El Niño
2007-06-01,0.5,-0.47,El Niño
2007-07-01,-0.3,-0.56,El Niño
2007-08-01,0.4,-0.81,El Niño
2007-09-01,0.2,-1.07,El Niño
2007-10-01,0.7,-1.34,El Niño
2007-11-01,0.9,-1.5,El Niño
2007-12-01,1.7,-1.6,El Niño
2008-01-01,1.8,-1.64,La Niña
2008-02-01,2.6,-1.52,La Niña
2008-03-01,1.4,-1.29,La Niña
2008-04-01,0.7,-1.01,La Niña
2008-05-01,-0.1,-0.84,La Niña
2008-06-01,0.6,-0.61,La Niña
2008-07-01,0.3,-0.37,La Niña
2008-08-01,1.0,-0.23,La Niña
2008-09-01,1.2,-0.24,La Niña
2008-10-01,1.3,-0.35,La Niña
2008-11-01,1.3,-0.55,La Niña
2008-12-01,1.4,-0.73,La Niña
2009-01-01,1.1,-0.85,Neutral
2009-02-01,1.9,-0.79,Neutral
2009-03-01,0.4,-0.61,Neutral
2009-04-01,0.8,-0.33,Neutral
2009-05-01,-0.1,0.01,Neutral
2009-06-01,0.1,0.28,Neutral
2009-07-01,0.2,0.45,Neutral
2009-08-01,-0.2,0.58,Neutral
2009-09-01,0.3,0.71,Neutral
2009-10-01,-1.2,1.01,Neutral
2009-11-01,-0.6,1.36,Neutral
2009-12-01,-0.7,1.56,Neutral
2010-01-01,-1.1,1.5,El Niño
2010-02-01,-1.5,1.22,El Niño
2010-03-01,-0.7,0.84,El Niño
2010-04-01,1.2,0.35,El Niño
2010-05-01,0.9,-0.17,El Niño
2010-06-01,0.4,-0.66,El Niño
2010-07-01,1.8,-1.05,El Niño
2010-08-01,1.8,-1.35,El Niño
2010-09-01,2.2,-1.56,El Niño
2010-10-01,1.7,-1.64,El Niño
2010-11-01,1.3,-1.64,El Niño
2010-12-01,2.9,-1.59,El Niño
2011-01-01,2.3,-1.42,La Niña
2011-02-01,2.7,-1.19,La Niña
2011-03-01,2.5,-0.93,La Niña
2011-04-01,1.9,-0.73,La Niña
2011-05-01,0.4,-0.55,La Niña
2011-06-01,0.2,-0.44,La Niña
2011-07-01,1.0,-0.48,La Niña
2011-08-01,0.4,-0.62,La Niña
2011-09-01,1.0,-0.83,La Niña
2011-10-01,0.8,-1.01,La Niña
2011-11-01,1.1,-1.09,La Niña
2011-12-01,2.5,-1.04,La Niña
2012-01-01,1.1,-0.86,La Niña
2012-02-01,0.5,-0.72,La Niña
2012-03-01,0.7,-0.59,La Niña
2012-04-01,-0.3,-0.47,La Niña
2012-05-01,0.0,-0.26,La Niña
2012-06-01,-0.4,-0.01,La Niña
2012-07-01,-0.0,0.25,La Niña
2012-08-01,-0.2,0.37,La Niña
2012-09-01,0.2,0.37,La Niña
2012-10-01,0.3,0.27,La Niña
2012-11-01,0.3,0.05,La Niña
2012-12-01,-0.6,-0.21,La Niña
2013-01-01,-0.1,-0.43,Neutral
2013-02-01,-0.2,-0.43,Neutral
2013-03-01,1.5,-0.34,Neutral
2013-04-01,0.2,-0.3,Neutral
2013-05-01,0.8,-0.36,Neutral
2013-06-01,1.2,-0.41,Neutral
2013-07-01,0.8,-0.4,Neutral
2013-08-01,0.2,-0.32,Neutral
2013-09-01,0.3,-0.26,Neutral
2013-10-01,-0.1,-0.18,Neutral
2013-11-01,0.7,-0.17,Neutral
2013-12-01,0.1,-0.27,Neutral
2014-01-01,1.4,-0.42,Neutral
2014-02-01,0.1,-0.46,Neutral
2014-03-01,-0.9,-0.27,Neutral
2014-04-01,0.8,0.04,Neutral
2014-05-01,0.5,0.21,Neutral
2014-06-01,0.2,0.16,Neutral
2014-07-01,-0.2,0.05,Neutral
2014-08-01,-0.7,0.07,Neutral
2014-09-01,-0.7,0.23,Neutral
2014-10-01,-0.6,0.49,Neutral
2014-11-01,-0.9,0.64,Neutral
2014-12-01,-0.6,0.66,Neutral
2015-01-01,-0.8,0.55,Neutral
2015-02-01,0.2,0.47,Neutral
2015-03-01,-0.7,0.53,Neutral
2015-04-01,-0.0,0.7,Neutral
2015-05-01,-0.7,0.93,Neutral
2015-06-01,-0.6,1.18,Neutral
2015-07-01,-1.1,1.52,Neutral
2015-08-01,-1.4,1.86,Neutral
2015-09-01,-1.6,2.16,Neutral
2015-10-01,-1.7,2.42,Neutral
2015-11-01,-0.5,2.57,Neutral
2015-12-01,-0.6,2.64,Neutral
2016-01-01,-2.2,2.48,El Niño
2016-02-01,-2.0,2.14,El Niño
2016-03-01,-0.1,1.58,El Niño
2016-04-01,-1.2,0.94,El Niño
2016-05-01,0.4,0.39,El Niño
2016-06-01,0.6,-0.07,El Niño
2016-07-01,0.4,-0.36,El Niño
2016-08-01,0.7,-0.54,El Niño
2016-09-01,1.2,-0.63,El Niño
2016-10-01,-0.3,-0.69,El Niño
2016-11-01,-0.1,-0.67,El Niño
2016-12-01,0.3,-0.56,El Niño
2017-01-01,0.2,-0.34,Neutral
2017-02-01,-0.1,-0.16,Neutral
2017-03-01,0.9,0.05,Neutral
2017-04-01,-0.2,0.2,Neutral
2017-05-01,0.3,0.3,Neutral
2017-06-01,-0.4,0.31,Neutral
2017-07-01,0.8,0.14,Neutral
2017-08-01,0.5,-0.11,Neutral
2017-09-01,0.6,-0.38,Neutral
2017-10-01,0.9,-0.65,Neutral
2017-11-01,0.9,-0.84,Neutral
2017-12-01,-0.1,-0.97,Neutral
2018-01-01,1.1,-0.92,Neutral
2018-02-01,-0.5,-0.85,Neutral
2018-03-01,1.5,-0.7,Neutral
2018-04-01,0.5,-0.5,Neutral
2018-05-01,0.4,-0.22,Neutral
2018-06-01,-0.1,-0.01,Neutral
2018-07-01,0.2,0.09,Neutral
2018-08-01,-0.3,0.23,Neutral
2018-09-01,-0.9,0.49,Neutral
2018-10-01,0.4,0.76,Neutral
2018-11-01,-0.1,0.9,Neutral
2018-12-01,1.0,0.81,Neutral
2019-01-01,-0.0,0.75,Neutral
2019-02-01,-1.4,0.72,Neutral
2019-03-01,-0.3,0.71,Neutral
2019-04-01,0.1,0.66,Neutral
2019-05-01,-0.4,0.54,Neutral
2019-06-01,-0.5,0.45,Neutral
2019-07-01,-0.4,0.28,Neutral
2019-08-01,-0.1,0.14,Neutral
2019-09-01,-1.2,0.19,Neutral
2019-10-01,-0.4,0.35,Neutral
2019-11-01,-0.8,0.51,Neutral
2019-12-01,-0.6,0.55,Neutral
2020-01-01,0.2,0.5,Neutral
2020-02-01,-0.1,0.48,Neutral
2020-03-01,-0.1,0.4,Neutral
2020-04-01,0.2,0.19,Neutral
2020-05-01,0.4,-0.08,Neutral
2020-06-01,-0.4,-0.3,Neutral
2020-07-01,0.4,-0.41,Neutral
2020-08-01,1.1,-0.57,Neutral
2020-09-01,0.9,-0.89,Neutral
2020-10-01,0.5,-1.17,Neutral
2020-11-01,0.7,-1.27,Neutral
2020-12-01,1.8,-1.19,Neutral
2021-01-01,1.9,-1.05,La Niña
2021-02-01,1.5,-0.93,La Niña
2021-03-01,0.4,-0.84,La Niña
2021-04-01,0.3,-0.66,La Niña
2021-05-01,0.5,-0.48,La Niña
2021-06-01,0.4,-0.38,La Niña
2021-07-01,1.4,-0.4,La Niña
2021-08-01,0.6,-0.49,La Niña
2021-09-01,0.8,-0.67,La Niña
2021-10-01,0.7,-0.81,La Niña
2021-11-01,1.0,-0.98,La Niña
2021-12-01,1.5,-0.98,La Niña
2022-01-01,0.5,-0.97,La Niña
2022-02-01,1.1,-0.93,La Niña
2022-03-01,1.8,-0.99,La Niña
2022-04-01,1.7,-1.06,La Niña
2022-05-01,1.4,-0.99,La Niña
2022-06-01,1.7,-0.85,La Niña
2022-07-01,0.8,-0.81,La Niña
2022-08-01,1.0,-0.91,La Niña
2022-09-01,1.6,-1.01,La Niña
2022-10-01,1.7,-0.99,La Niña
2022-11-01,0.3,-0.92,La Niña
2022-12-01,2.1,-0.82,La Niña
